timestamp,cpu_usage,cpu_freq_mhz
2026-02-05T15:43:07.802608,11.2,582.8146288002
2026-02-05T15:43:18.802608,5.0,974.4631978457
2026-02-05T15:43:29.802608,14.9,1451.2265513953
2026-02-05T15:43:40.802608,8.9,899.0049969197
2026-02-05T15:43:51.802608,18.9,1556.032044536
2026-02-05T15:44:02.802608,12.0,648.5543045689
2026-02-05T15:44:13.802608,3.8,1964.630815981
2026-02-05T15:44:24.802608,5.7,1275.6886224374
2026-02-05T15:44:35.802608,3.2,422.9802885892
2026-02-05T15:44:46.802608,4.2,765.1828448265
2026-02-05T15:44:57.802608,11.3,1773.9408132947
2026-02-05T15:45:08.802608,17.1,1307.5815744875
2026-02-05T15:45:19.802608,14.9,1071.4964228749
2026-02-05T15:45:30.802608,3.0,1044.5240863447
2026-02-05T15:45:41.802608,10.4,1096.4894887155
2026-02-05T15:45:52.802608,1.4,1788.4925725384
2026-02-05T15:46:03.802608,15.6,1199.0183400657
2026-02-05T15:46:14.802608,7.6,601.7673030409
2026-02-05T15:46:25.802608,6.9,983.8671348533
2026-02-05T15:46:36.802608,1.3,400.0491622444
2026-02-05T15:46:47.802608,8.7,1153.2517660484
2026-02-05T15:46:58.802608,0.3,1423.1773750835
2026-02-05T15:47:09.802608,11.5,1972.5130762221
2026-02-05T15:47:20.802608,14.3,596.6993847206
2026-02-05T15:47:31.802608,13.0,450.9478253072
2026-02-05T15:47:42.802608,19.7,1274.7294908278
2026-02-05T15:47:53.802608,5.0,1462.6781436697
2026-02-05T15:48:04.802608,18.2,1078.7240149787
2026-02-05T15:48:15.802608,15.2,1563.3277460704
2026-02-05T15:48:26.802608,7.9,1346.4999448469
2026-02-05T15:48:37.802608,5.9,1315.4027739135
2026-02-05T15:48:48.802608,16.5,1567.3230880327
2026-02-05T15:48:59.802608,4.9,1028.2509684323
2026-02-05T15:49:10.802608,1.3,783.7447300042
2026-02-05T15:49:21.802608,6.9,1042.5347765805
2026-02-05T15:49:32.802608,10.3,1878.1744582908
2026-02-05T15:49:43.802608,0.5,523.1166892347
2026-02-05T15:49:54.802608,8.5,556.9814453353
2026-02-05T15:50:05.802608,12.2,499.7471129089
2026-02-05T15:50:16.802608,9.1,709.0854489531
2026-02-05T15:50:27.802608,18.4,1747.4107361838
2026-02-05T15:50:38.802608,2.0,1120.5365142024
2026-02-05T15:50:49.802608,9.0,803.8100680198
2026-02-05T15:51:00.802608,18.9,1541.4333230394
2026-02-05T15:51:11.802608,10.1,1070.9949003125
2026-02-05T15:51:22.802608,5.7,482.7540160978
2026-02-05T15:51:33.802608,16.5,1860.7712909716
2026-02-05T15:51:44.802608,0.9,1736.0377002887
2026-02-05T15:51:55.802608,11.4,1509.1327676251
2026-02-05T15:52:06.802608,18.0,743.1140163477
2026-02-05T15:52:17.802608,11.3,1246.248588704
2026-02-05T15:52:28.802608,12.3,846.6234597432
2026-02-05T15:52:39.802608,7.4,1445.0094531106
2026-02-05T15:52:50.802608,0.6,1353.9367896052
2026-02-05T15:53:01.802608,0.3,581.4878544165
2026-02-05T15:53:12.802608,12.3,810.134836007
2026-02-05T15:53:23.802608,15.7,1122.7937245554
2026-02-05T15:53:34.802608,3.5,1865.9864347142
2026-02-05T15:53:45.802608,0.8,606.4035122464
2026-02-05T15:53:56.802608,14.4,735.2971892268
2026-02-05T15:54:07.802608,7.4,1753.987298252
2026-02-05T15:54:18.802608,7.7,700.7315492388
2026-02-05T15:54:29.802608,6.0,1061.259949799
2026-02-05T15:54:40.802608,8.7,441.6915823598
2026-02-05T15:54:51.802608,12.4,1233.8015415333
2026-02-05T15:55:02.802608,12.3,1999.6388250072
2026-02-05T15:55:13.802608,11.9,877.2540598854
2026-02-05T15:55:24.802608,3.0,696.905123178
2026-02-05T15:55:35.802608,9.5,1063.1944891445
2026-02-05T15:55:46.802608,18.2,1479.2935882441
2026-02-05T15:55:57.802608,12.8,786.8306706728
2026-02-05T15:56:08.802608,11.4,1206.452484072
2026-02-05T15:56:19.802608,11.9,1888.1112012007
2026-02-05T15:56:30.802608,8.8,796.5253753355
2026-02-05T15:56:41.802608,19.3,549.6103841178
2026-02-05T15:56:52.802608,11.2,936.3642419467
2026-02-05T15:57:03.802608,10.0,1366.494453886
2026-02-05T15:57:14.802608,6.8,494.9220814024
2026-02-05T15:57:25.802608,15.0,931.6316838939
2026-02-05T15:57:36.802608,2.8,1359.6425046373
2026-02-05T15:57:47.802608,17.7,1080.0700654888
2026-02-05T15:57:58.802608,15.4,1482.3504891253
2026-02-05T15:58:09.802608,1.5,1867.4554833724
2026-02-05T15:58:20.802608,9.7,1356.2717248577
2026-02-05T15:58:31.802608,19.3,1936.2617300371
2026-02-05T15:58:42.802608,6.7,1345.326238875
2026-02-05T15:58:53.802608,17.9,605.909072504
2026-02-05T15:59:04.802608,13.0,456.1352340718
2026-02-05T15:59:15.802608,17.0,1213.1591436344
2026-02-05T15:59:26.802608,5.2,1411.8839639908
2026-02-05T15:59:37.802608,18.1,737.4192007107
2026-02-05T15:59:48.802608,8.6,1169.0555840866
2026-02-05T15:59:59.802608,9.7,1315.1411509095
2026-02-05T16:00:10.802608,4.4,577.1388546788
2026-02-05T16:00:21.802608,20.0,1668.0849858949
2026-02-05T16:00:32.802608,9.9,1585.754721711
2026-02-05T16:00:43.802608,13.3,1345.3668849461
2026-02-05T16:00:54.802608,4.7,1753.5378744334
2026-02-05T16:01:05.802608,11.6,529.8981371943
2026-02-05T16:01:16.802608,7.6,1295.4400408645
2026-02-05T16:01:27.802608,3.9,637.2300819994
2026-02-05T16:01:38.802608,3.6,1817.7524993618
2026-02-05T16:01:49.802608,5.4,919.2033752476
2026-02-05T16:02:00.802608,7.7,1766.9407747885
2026-02-05T16:02:11.802608,14.2,658.9481200217
2026-02-05T16:02:22.802608,2.2,1208.10200171
2026-02-05T16:02:33.802608,7.4,648.0583699877
2026-02-05T16:02:44.802608,12.0,1823.6794191207
2026-02-05T16:02:55.802608,13.5,1757.9816052638
2026-02-05T16:03:06.802608,10.2,1915.9434296606
2026-02-05T16:03:17.802608,0.8,1590.8843971988
2026-02-05T16:03:28.802608,6.6,1896.5572212402
2026-02-05T16:03:39.802608,3.5,1571.8747202791
2026-02-05T16:03:50.802608,8.4,1591.9880080175
2026-02-05T16:04:01.802608,2.6,593.2036907128
2026-02-05T16:04:12.802608,1.1,559.4039871381
2026-02-05T16:04:23.802608,6.1,599.7362920089
2026-02-05T16:04:34.802608,10.2,1921.5501400412
2026-02-05T16:04:45.802608,10.3,1473.1669428904
2026-02-05T16:04:56.802608,5.5,699.1509993937
2026-02-05T16:05:07.802608,18.9,1707.3696262094
2026-02-05T16:05:18.802608,9.0,1097.2751381624
2026-02-05T16:05:29.802608,19.4,1021.3872829095
2026-02-05T16:05:40.802608,19.0,600.1337181522
2026-02-05T16:05:51.802608,7.2,846.9319700466
2026-02-05T16:06:02.802608,11.3,882.3227005068
2026-02-05T16:06:13.802608,6.5,453.1093952745
2026-02-05T16:06:24.802608,13.5,1999.8677563128
2026-02-05T16:06:35.802608,0.6,864.5310953463
2026-02-05T16:06:46.802608,1.8,1725.9455583514
2026-02-05T16:06:57.802608,2.0,1312.6008384315
2026-02-05T16:07:08.802608,8.8,1527.3267681973
2026-02-05T16:07:19.802608,5.1,1399.4703596319
2026-02-05T16:07:30.802608,3.9,1992.3271635529
2026-02-05T16:07:41.802608,18.1,463.6572769668
2026-02-05T16:07:52.802608,4.3,443.9033431773
2026-02-05T16:08:03.802608,19.9,1092.0226714796
2026-02-05T16:08:14.802608,8.2,1289.9763694935
2026-02-05T16:08:25.802608,17.4,1215.3907887959
2026-02-05T16:08:36.802608,7.1,794.885108765
2026-02-05T16:08:47.802608,2.0,1184.6581880351
2026-02-05T16:08:58.802608,12.2,1807.0004017268
2026-02-05T16:09:09.802608,15.3,1018.0888466497
2026-02-05T16:09:20.802608,14.4,1296.1750323981
2026-02-05T16:09:31.802608,18.3,1327.0763167579
2026-02-05T16:09:42.802608,12.4,1265.9352031436
2026-02-05T16:09:53.802608,3.5,1250.1616283843
2026-02-05T16:10:04.802608,1.6,538.347309821
2026-02-05T16:10:15.802608,19.7,612.3177251305
2026-02-05T16:10:26.802608,4.3,1723.3685377017
2026-02-05T16:10:37.802608,6.8,1521.7621982306
2026-02-05T16:10:48.802608,6.4,870.0290509867
2026-02-05T16:10:59.802608,2.6,1712.1737696753
2026-02-05T16:11:10.802608,5.1,1802.909666329
2026-02-05T16:11:21.802608,11.9,1907.7622695782
2026-02-05T16:11:32.802608,1.0,823.3057152913
2026-02-05T16:11:43.802608,19.9,737.7045571449
2026-02-05T16:11:54.802608,7.7,1281.0462762247
2026-02-05T16:12:05.802608,11.2,686.4681664296
2026-02-05T16:12:16.802608,2.7,1178.5622018839
2026-02-05T16:12:27.802608,9.2,1843.8451107828
2026-02-05T16:12:38.802608,13.5,533.0932587954
2026-02-05T16:12:49.802608,1.4,663.6532913491
2026-02-05T16:13:00.802608,4.5,1692.260642423
2026-02-05T16:13:11.802608,16.0,1590.728498623
2026-02-05T16:13:22.802608,3.4,1135.9610966626
2026-02-05T16:13:33.802608,4.2,1016.0028607834
2026-02-05T16:13:44.802608,1.2,1678.1548989845
2026-02-05T16:13:55.802608,0.4,1836.8422781303
2026-02-05T16:14:06.802608,5.8,1976.5271544793
2026-02-05T16:14:17.802608,10.6,998.9611426986
2026-02-05T16:14:28.802608,2.6,512.9138072993
2026-02-05T16:14:39.802608,11.9,718.086593935
2026-02-05T16:14:50.802608,10.0,1179.2831618986
2026-02-05T16:15:01.802608,8.0,1717.6190955139
2026-02-05T16:15:12.802608,4.8,1614.7501754039
2026-02-05T16:15:23.802608,17.2,665.7937865057
2026-02-05T16:15:34.802608,4.4,1603.1850810145
2026-02-05T16:15:45.802608,13.3,1665.4173434377
2026-02-05T16:15:56.802608,1.3,767.7550583343
2026-02-05T16:16:07.802608,1.7,1946.5556856525
2026-02-05T16:16:18.802608,9.9,1551.8862838133
2026-02-05T16:16:29.802608,12.6,1285.7783154389
2026-02-05T16:16:40.802608,16.6,1207.1764854225
2026-02-05T16:16:51.802608,17.4,1032.0636071546
2026-02-05T16:17:02.802608,3.5,1361.4698949428
2026-02-05T16:17:13.802608,19.8,1509.0147317418
2026-02-05T16:17:24.802608,6.7,885.5581747746
2026-02-05T16:17:35.802608,8.9,1192.9134840668
2026-02-05T16:17:46.802608,6.2,1945.6413179495
2026-02-05T16:17:57.802608,14.9,1072.3318461989
2026-02-05T16:18:08.802608,13.6,890.7481627631
2026-02-05T16:18:19.802608,8.7,1714.8385847498
2026-02-05T16:18:30.802608,16.8,1847.0348215755
2026-02-05T16:18:41.802608,17.1,1808.3606480993
2026-02-05T16:18:52.802608,16.2,968.2981411764
2026-02-05T16:19:03.802608,5.0,1794.6464771807
2026-02-05T16:19:14.802608,4.0,1442.4446736811
2026-02-05T16:19:25.802608,13.7,1256.8167328622
2026-02-05T16:19:36.802608,1.6,449.3788062109
2026-02-05T16:19:47.802608,18.2,450.7506349378
2026-02-05T16:19:58.802608,6.7,489.6097121885
2026-02-05T16:20:09.802608,7.7,1354.7337155366
2026-02-05T16:20:20.802608,0.4,635.0618232705
2026-02-05T16:20:31.802608,15.4,882.7048595341
2026-02-05T16:20:42.802608,2.7,490.3311986081
2026-02-05T16:20:53.802608,12.0,1369.7455626543
2026-02-05T16:21:04.802608,1.9,417.243304074
2026-02-05T16:21:15.802608,17.6,1906.5251593803
2026-02-05T16:21:26.802608,9.8,1632.4101877325
2026-02-05T16:21:37.802608,18.0,1185.3280237355
2026-02-05T16:21:48.802608,3.6,743.1775083624
2026-02-05T16:21:59.802608,12.8,992.0297876596
2026-02-05T16:22:10.802608,1.1,1864.3741134136
2026-02-05T16:22:21.802608,2.1,1657.2321755659
2026-02-05T16:22:32.802608,9.0,497.1598404999
2026-02-05T16:22:43.802608,6.8,708.878046447
2026-02-05T16:22:54.802608,11.6,1470.7205525595
2026-02-05T16:23:05.802608,2.8,665.3281668305
2026-02-05T16:23:16.802608,14.0,1488.176496805
2026-02-05T16:23:27.802608,13.3,1258.7705269032
2026-02-05T16:23:38.802608,2.5,1253.5758489375
2026-02-05T16:23:49.802608,13.7,1151.5196515901
2026-02-05T16:24:00.802608,16.2,523.8725282323
2026-02-05T16:24:11.802608,3.9,625.2288033999
2026-02-05T16:24:22.802608,10.6,1702.2831811734
2026-02-05T16:24:33.802608,1.2,413.9470845047
2026-02-05T16:24:44.802608,12.6,1130.1309340551
2026-02-05T16:24:55.802608,6.2,1863.3532517555
2026-02-05T16:25:06.802608,15.9,1829.9227765041
2026-02-05T16:25:17.802608,18.2,1563.3751439083
2026-02-05T16:25:28.802608,14.1,1288.643224379
2026-02-05T16:25:39.802608,19.4,1454.0755213007
2026-02-05T16:25:50.802608,17.3,1853.9873177093
2026-02-05T16:26:01.802608,18.5,1346.1065656561
2026-02-05T16:26:12.802608,10.5,560.8379258334
2026-02-05T16:26:23.802608,16.0,861.5662498452
2026-02-05T16:26:34.802608,12.1,1683.8694618692
2026-02-05T16:26:45.802608,16.0,937.8747879617
2026-02-05T16:26:56.802608,10.2,1907.151446125
2026-02-05T16:27:07.802608,14.7,1691.405399547
2026-02-05T16:27:18.802608,9.5,1666.4474986997
2026-02-05T16:27:29.802608,11.7,530.7674162897
2026-02-05T16:27:40.802608,16.8,1896.0543451598
2026-02-05T16:27:51.802608,17.5,570.7083862392
2026-02-05T16:28:02.802608,7.6,779.6429589592
2026-02-05T16:28:13.802608,11.2,1089.2901330397
2026-02-05T16:28:24.802608,8.6,1325.3401765537
2026-02-05T16:28:35.802608,10.1,577.7547061369
2026-02-05T16:28:46.802608,1.0,1122.8318327416
2026-02-05T16:28:57.802608,12.2,1338.8745705893
2026-02-05T16:29:08.802608,0.5,1320.5072079609
2026-02-05T16:29:19.802608,3.6,1485.7982870335
2026-02-05T16:29:30.802608,12.5,1195.3114929303
2026-02-05T16:29:41.802608,16.7,1940.5955277477
2026-02-05T16:29:52.802608,5.5,475.2980227227
2026-02-05T16:30:03.802608,14.0,1458.5164269862
2026-02-05T16:30:14.802608,8.6,1874.2838788775
2026-02-05T16:30:25.802608,6.9,1142.735114959
2026-02-05T16:30:36.802608,4.1,690.5188344073
2026-02-05T16:30:47.802608,3.7,1545.9497464095
2026-02-05T16:30:58.802608,14.4,648.3711362708
2026-02-05T16:31:09.802608,8.9,496.5118676039
2026-02-05T16:31:20.802608,6.2,1022.1167020533
2026-02-05T16:31:31.802608,10.3,1993.7824065592
2026-02-05T16:31:42.802608,16.5,512.6977363543
2026-02-05T16:31:53.802608,6.6,1358.759100533
2026-02-05T16:32:04.802608,7.1,1531.5596717668
2026-02-05T16:32:15.802608,6.6,452.2736315006
2026-02-05T16:32:26.802608,9.6,995.7276728459
2026-02-05T16:32:37.802608,16.3,1899.3090643455
2026-02-05T16:32:48.802608,10.7,917.3354214116
2026-02-05T16:32:59.802608,2.6,1962.4736213827
2026-02-05T16:33:10.802608,2.2,1247.7494305886
2026-02-05T16:33:21.802608,9.4,404.3140426972
2026-02-05T16:33:32.802608,4.8,1120.7499500293
2026-02-05T16:33:43.802608,4.4,704.1226087689
2026-02-05T16:33:54.802608,12.7,1111.7388037388
2026-02-05T16:34:05.802608,7.6,937.1674906265
2026-02-05T16:34:16.802608,1.0,808.1867454502
2026-02-05T16:34:27.802608,16.2,842.485192631
2026-02-05T16:34:38.802608,8.8,788.980678049
2026-02-05T16:34:49.802608,19.5,1534.2742723962
2026-02-05T16:35:00.802608,4.2,417.7959786988
2026-02-05T16:35:11.802608,2.9,1153.4147096894
2026-02-05T16:35:22.802608,15.3,979.3079753739
2026-02-05T16:35:33.802608,1.2,1649.4562547072
2026-02-05T16:35:44.802608,0.7,1923.0682392822
2026-02-05T16:35:55.802608,8.5,402.6392314589
2026-02-05T16:36:06.802608,6.9,1988.014497746
2026-02-05T16:36:17.802608,2.5,1611.9396512707
2026-02-05T16:36:28.802608,1.0,471.0951886476
2026-02-05T16:36:39.802608,1.2,1722.9011175613
2026-02-05T16:36:50.802608,18.2,1982.5128403903
2026-02-05T16:37:01.802608,18.6,1217.4729131155
2026-02-05T16:37:12.802608,18.9,1599.5082702721
2026-02-05T16:37:23.802608,5.9,1713.0595235861
2026-02-05T16:37:34.802608,12.6,1366.2079834919
2026-02-05T16:37:45.802608,9.0,1793.3213069088
2026-02-05T16:37:56.802608,7.4,1670.5884066671
2026-02-05T16:38:07.802608,17.9,626.0551060902
2026-02-05T16:38:18.802608,5.3,597.7821464574
2026-02-05T16:38:29.802608,13.1,1872.9718169677
2026-02-05T16:38:40.802608,18.4,1575.1064535603
2026-02-05T16:38:51.802608,9.1,1987.6181256395
2026-02-05T16:39:02.802608,7.7,441.5358733314
2026-02-05T16:39:13.802608,3.4,993.742012364
2026-02-05T16:39:24.802608,10.1,912.5209737979
2026-02-05T16:39:35.802608,3.0,1174.504936522
2026-02-05T16:39:46.802608,5.2,1462.8544605353
2026-02-05T16:39:57.802608,3.8,1431.5591336001
2026-02-05T16:40:08.802608,17.0,1262.5006334162
2026-02-05T16:40:19.802608,19.2,456.5676757456
2026-02-05T16:40:30.802608,1.8,789.715305423
2026-02-05T16:40:41.802608,5.1,1215.3749727085
2026-02-05T16:40:52.802608,15.0,1639.5684370309
2026-02-05T16:41:03.802608,3.9,1956.8510588399
2026-02-05T16:41:14.802608,19.6,467.3260390953
2026-02-05T16:41:25.802608,3.3,523.1382965843
2026-02-05T16:41:36.802608,16.2,648.5068050252
2026-02-05T16:41:47.802608,7.1,468.7655950865
2026-02-05T16:41:58.802608,9.4,1762.7920889209
2026-02-05T16:42:09.802608,8.2,1317.7158084937
2026-02-05T16:42:20.802608,1.6,1232.2685607215
2026-02-05T16:42:31.802608,4.3,1672.1388226304
2026-02-05T16:42:42.802608,5.4,1201.8976738418
2026-02-05T16:42:53.802608,17.0,1701.4200497704
2026-02-05T16:43:04.802608,3.6,1866.5564875748
2026-02-05T16:43:15.802608,12.5,527.2463803585
2026-02-05T16:43:26.802608,12.3,1285.0566322657
2026-02-05T16:43:37.802608,10.5,1732.0511063206
2026-02-05T16:43:48.802608,0.3,1228.8797890538
2026-02-05T16:43:59.802608,5.4,1953.5285288001
2026-02-05T16:44:10.802608,16.3,591.962921704
2026-02-05T16:44:21.802608,12.5,1470.4191069083
2026-02-05T16:44:32.802608,1.1,1536.1744254873
2026-02-05T16:44:43.802608,17.3,713.4439966788
2026-02-05T16:44:54.802608,12.9,827.5378249887
2026-02-05T16:45:05.802608,1.0,1621.0053664596
2026-02-05T16:45:16.802608,2.8,609.7920385678
2026-02-05T16:45:27.802608,0.1,1998.9840725868
2026-02-05T16:45:38.802608,2.3,430.9500822229
2026-02-05T16:45:49.802608,0.2,1000.0889896025
2026-02-05T16:46:00.802608,12.5,1900.2400538344
2026-02-05T16:46:11.802608,3.1,885.533478251
2026-02-05T16:46:22.802608,2.7,796.0440549171
2026-02-05T16:46:33.802608,7.4,1064.9242758882
2026-02-05T16:46:44.802608,17.1,940.3941932164
2026-02-05T16:46:55.802608,9.8,1466.0668423866
2026-02-05T16:47:06.802608,2.3,1137.3756084918
2026-02-05T16:47:17.802608,6.2,1407.3473787596
2026-02-05T16:47:28.802608,7.6,1375.7310592699
2026-02-05T16:47:39.802608,16.8,1855.4866101925
2026-02-05T16:47:50.802608,11.0,891.1352270427
2026-02-05T16:48:01.802608,7.8,1116.8016634585
2026-02-05T16:48:12.802608,17.8,954.2222694346
2026-02-05T16:48:23.802608,18.9,1137.5124950542
2026-02-05T16:48:34.802608,19.4,1128.7990071715
2026-02-05T16:48:45.802608,2.2,597.8031945228
2026-02-05T16:48:56.802608,11.9,1040.5468037606
2026-02-05T16:49:07.802608,8.0,1849.0090862768
2026-02-05T16:49:18.802608,7.7,723.9289589969
2026-02-05T16:49:29.802608,6.5,1867.4370785072
2026-02-05T16:49:40.802608,11.6,1462.1147403138
2026-02-05T16:49:51.802608,19.3,1703.8290838271
2026-02-05T16:50:02.802608,19.7,1955.8347696215
2026-02-05T16:50:13.802608,11.4,1505.6728342441
2026-02-05T16:50:24.802608,7.9,1318.2138224905
2026-02-05T16:50:35.802608,9.1,637.0611403916
2026-02-05T16:50:46.802608,18.5,1450.6834263283
2026-02-05T16:50:57.802608,9.0,796.5107171595
2026-02-05T16:51:08.802608,17.4,1539.3670964213
2026-02-05T16:51:19.802608,8.7,584.8349832908
2026-02-05T16:51:30.802608,2.3,1433.0535433972
2026-02-05T16:51:41.802608,7.2,1223.7639977712
2026-02-05T16:51:52.802608,8.0,1139.1320654025
2026-02-05T16:52:03.802608,9.7,1172.0337521989
2026-02-05T16:52:14.802608,9.3,1246.3394870776
2026-02-05T16:52:25.802608,2.5,860.6123368302
2026-02-05T16:52:36.802608,16.8,1489.1273285152
2026-02-05T16:52:47.802608,10.1,1896.6672900903
2026-02-05T16:52:58.802608,12.2,1025.6863054568
2026-02-05T16:53:09.802608,2.9,1970.2630226402
2026-02-05T16:53:20.802608,12.1,1492.3583161533
2026-02-05T16:53:31.802608,7.6,734.3867106613
2026-02-05T16:53:42.802608,7.5,578.1002390532
2026-02-05T16:53:53.802608,15.2,463.5488466864
2026-02-05T16:54:04.802608,8.9,1940.0393280905
2026-02-05T16:54:15.802608,7.2,1211.6263069646
2026-02-05T16:54:26.802608,7.9,662.6514091743
2026-02-05T16:54:37.802608,5.3,871.4135548144
2026-02-05T16:54:48.802608,0.7,1935.1077997351
2026-02-05T16:54:59.802608,4.0,779.5848330123
2026-02-05T16:55:10.802608,1.4,686.2563777777
2026-02-05T16:55:21.802608,16.3,1617.2765058976
2026-02-05T16:55:32.802608,0.7,767.3298996417
2026-02-05T16:55:43.802608,14.8,1139.6279146919
2026-02-05T16:55:54.802608,19.4,549.2963852322
2026-02-05T16:56:05.802608,1.9,1956.6664532484
2026-02-05T16:56:16.802608,8.5,1174.5470148999
2026-02-05T16:56:27.802608,11.6,979.0747682815
2026-02-05T16:56:38.802608,11.9,799.5433484964
2026-02-05T16:56:49.802608,1.4,855.6361292541
2026-02-05T16:57:00.802608,11.9,1892.6448787043
2026-02-05T16:57:11.802608,3.8,1979.813199926
2026-02-05T16:57:22.802608,4.2,1148.5738887594
2026-02-05T16:57:33.802608,10.2,696.6041980063
2026-02-05T16:57:44.802608,17.7,1890.7469408218
2026-02-05T16:57:55.802608,9.2,678.6720403905
2026-02-05T16:58:06.802608,9.5,1717.6760193978
2026-02-05T16:58:17.802608,9.3,466.8695884115
2026-02-05T16:58:28.802608,16.2,1002.3016479296
2026-02-05T16:58:39.802608,7.0,1526.5635242022
2026-02-05T16:58:50.802608,14.9,1815.0990330864
2026-02-05T16:59:01.802608,8.2,428.6417663275
2026-02-05T16:59:12.802608,1.3,1472.7140918137
2026-02-05T16:59:23.802608,0.5,1373.9583236327
2026-02-05T16:59:34.802608,13.4,1307.9867103467
2026-02-05T16:59:45.802608,7.0,619.8836061105
2026-02-05T16:59:56.802608,3.2,1457.0023492363
2026-02-05T17:00:07.802608,5.1,1828.8421705769
2026-02-05T17:00:18.802608,7.7,1734.4980118063
2026-02-05T17:00:29.802608,17.2,1399.1863420793
2026-02-05T17:00:40.802608,5.8,804.8327935296
2026-02-05T17:00:51.802608,7.9,557.1861503369
2026-02-05T17:01:02.802608,13.2,787.3451767148
2026-02-05T17:01:13.802608,11.7,566.0427376379
2026-02-05T17:01:24.802608,14.9,1900.7805282703
2026-02-05T17:01:35.802608,9.5,1224.4993800786
2026-02-05T17:01:46.802608,14.7,1566.2495845122
2026-02-05T17:01:57.802608,1.4,1911.6057824278
2026-02-05T17:02:08.802608,19.6,1612.0035502614
2026-02-05T17:02:19.802608,19.1,1871.5877003695
2026-02-05T17:02:30.802608,12.8,747.3882721709
2026-02-05T17:02:41.802608,11.8,1169.8038843796
2026-02-05T17:02:52.802608,7.3,929.7381076042
2026-02-05T17:03:03.802608,5.6,1916.1541381728
2026-02-05T17:03:14.802608,18.5,481.7264600016
2026-02-05T17:03:25.802608,10.4,992.851494477
2026-02-05T17:03:36.802608,3.7,1960.8410079496
2026-02-05T17:03:47.802608,0.1,543.1059536936
2026-02-05T17:03:58.802608,1.7,1225.6157573674
2026-02-05T17:04:09.802608,2.5,949.0391981867
2026-02-05T17:04:20.802608,3.2,803.727756462
2026-02-05T17:04:31.802608,7.1,786.2059523392
2026-02-05T17:04:42.802608,11.2,1626.3393888168
2026-02-05T17:04:53.802608,20.0,1965.5807641038
2026-02-05T17:05:04.802608,13.6,1185.6440665579
2026-02-05T17:05:15.802608,17.3,1504.4317142182
2026-02-05T17:05:26.802608,10.2,495.0927211626
2026-02-05T17:05:37.802608,6.1,1910.9246857325
2026-02-05T17:05:48.802608,9.2,424.952002326
2026-02-05T17:05:59.802608,0.5,1123.4680972607
2026-02-05T17:06:10.802608,10.6,1991.6805913518
2026-02-05T17:06:21.802608,1.7,1891.1246222801
2026-02-05T17:06:32.802608,16.6,1138.3306685251
2026-02-05T17:06:43.802608,1.6,1320.6030593009
2026-02-05T17:06:54.802608,0.3,1146.0899148183
2026-02-05T17:07:05.802608,1.8,1376.8494561077
2026-02-05T17:07:16.802608,18.8,1641.8486709252
2026-02-05T17:07:27.802608,2.3,1530.830882132
2026-02-05T17:07:38.802608,19.9,1595.7688216554
2026-02-05T17:07:49.802608,12.3,1888.5911272017
2026-02-05T17:08:00.802608,11.5,1086.8038385686
2026-02-05T17:08:11.802608,4.6,960.5132388013
2026-02-05T17:08:22.802608,12.6,1461.8016726653
2026-02-05T17:08:33.802608,7.9,894.7660379413
2026-02-05T17:08:44.802608,10.4,1738.6517741229
2026-02-05T17:08:55.802608,11.0,1085.7755181137
2026-02-05T17:09:06.802608,16.9,515.7353690643
2026-02-05T17:09:17.802608,9.1,1171.0568535198
2026-02-05T17:09:28.802608,0.2,1681.0900520653
2026-02-05T17:09:39.802608,7.0,1032.2121835082
2026-02-05T17:09:50.802608,18.5,1006.6578461742
2026-02-05T17:10:01.802608,13.8,1115.3843807724
2026-02-05T17:10:12.802608,0.3,1253.1648261913
2026-02-05T17:10:23.802608,1.6,871.6493223068
2026-02-05T17:10:34.802608,0.2,582.3142269991
2026-02-05T17:10:45.802608,15.0,761.0624675098
2026-02-05T17:10:56.802608,5.1,1592.5425485797
2026-02-05T17:11:07.802608,5.8,1451.0909501593
2026-02-05T17:11:18.802608,13.5,552.6984761734
2026-02-05T17:11:29.802608,6.6,1052.6972782859
2026-02-05T17:11:40.802608,8.5,1058.542190749
2026-02-05T17:11:51.802608,18.3,1495.2244739063
2026-02-05T17:12:02.802608,18.1,467.0171242029
2026-02-05T17:12:13.802608,10.4,1774.8385252133
2026-02-05T17:12:24.802608,18.8,414.0551563053
2026-02-05T17:12:35.802608,8.9,1864.2364393126
2026-02-05T17:12:46.802608,8.3,664.7545494198
2026-02-05T17:12:57.802608,12.9,1084.6480483125
2026-02-05T17:13:08.802608,5.8,861.2803780098
2026-02-05T17:13:19.802608,6.4,848.2185601564
2026-02-05T17:13:30.802608,11.8,778.2389751434
2026-02-05T17:13:41.802608,8.9,1610.6513980708
2026-02-05T17:13:52.802608,13.6,1066.9638454666
2026-02-05T17:14:03.802608,9.7,1244.7257487636
2026-02-05T17:14:14.802608,2.5,1970.5681539099
2026-02-05T17:14:25.802608,3.5,1292.1063717936
2026-02-05T17:14:36.802608,12.5,528.2332535485
2026-02-05T17:14:47.802608,5.0,1420.4646460933
2026-02-05T17:14:58.802608,17.9,1884.2720974748
2026-02-05T17:15:09.802608,6.8,1118.43921339
2026-02-05T17:15:20.802608,7.0,1444.2734036092
2026-02-05T17:15:31.802608,16.2,1703.3003422524
2026-02-05T17:15:42.802608,3.2,735.1971712936
2026-02-05T17:15:53.802608,6.8,1487.8493162266
